TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
6,2023/07/02 23:00,17.2,5868,355,48.5,62,828,0.4,14903,16495.1
6,2023/07/02 23:15,17.7,14346,299,-16.0,69,1045,14.5,18763,14110.7
6,2023/07/02 23:30,4.9,4064,63,-10.4,91,1001,15.7,17086,1315.0
6,2023/07/02 23:45,10.7,10062,260,31.9,63,990,6.9,5873,11857.9
6,2023/07/03 00:00,20.0,7987,259,46.3,0,1191,18.2,14883,12032.4
6,2023/07/03 00:15,1.1,11367,206,-3.0,29,979,7.0,16488,1433.6
6,2023/07/03 00:30,7.5,1385,341,-18.2,22,1200,17.4,16001,13512.0
6,2023/07/03 00:45,3.3,8285,213,-3.2,11,973,11.0,9353,9914.2
6,2023/07/03 01:00,0.3,10958,313,-12.8,37,982,2.5,2357,8325.1
6,2023/07/03 01:15,0.3,12709,287,15.5,74,1071,1.9,6962,11221.8
6,2023/07/03 01:30,16.1,19082,216,37.6,79,895,14.8,11868,8027.2
6,2023/07/03 01:45,18.6,6858,166,-8.4,90,898,15.9,3686,13777.5
6,2023/07/03 02:00,8.5,2143,14,32.4,55,1008,8.3,2267,19889.3
6,2023/07/03 02:15,3.8,16358,357,16.3,23,812,0.1,7118,10727.7
6,2023/07/03 02:30,18.4,7732,148,13.5,27,1076,3.6,18795,10755.1
6,2023/07/03 02:45,1.7,19570,305,2.5,94,1003,0.5,3588,7987.7
6,2023/07/03 03:00,3.2,14018,281,35.7,42,820,15.0,2675,5244.8
6,2023/07/03 03:15,7.2,19268,232,-14.8,8,1031,15.6,4301,10048.6
6,2023/07/03 03:30,6.3,16999,318,49.6,41,955,5.7,15999,3684.5
6,2023/07/03 03:45,0.9,3850,257,-14.2,32,996,7.5,7711,3199.6
6,2023/07/03 04:00,6.3,56,199,8.8,19,1062,11.9,17332,15080.1
6,2023/07/03 04:15,7.3,19932,298,4.1,71,892,14.4,19697,13703.1
6,2023/07/03 04:30,17.8,13682,123,-2.5,54,1087,13.5,11792,19660.2
6,2023/07/03 04:45,5.4,12821,303,45.9,100,916,3.4,14949,823.7
6,2023/07/03 05:00,16.1,17047,174,32.8,30,1177,17.2,4583,14754.6
6,2023/07/03 05:15,19.6,712,92,35.9,17,950,18.0,4492,7788.9
6,2023/07/03 05:30,11.1,876,215,36.7,83,1045,19.0,11242,10881.6
6,2023/07/03 05:45,11.4,9164,350,1.5,90,1090,10.7,16223,16520.5
6,2023/07/03 06:00,14.8,6436,0,10.8,10,828,3.4,13551,16194.9
6,2023/07/03 06:15,9.5,8038,234,6.6,80,1195,15.0,10719,1502.9
6,2023/07/03 06:30,3.5,15166,220,29.8,79,1078,6.1,2739,18353.7
6,2023/07/03 06:45,19.4,13352,354,-9.3,17,831,19.2,12046,16657.5
6,2023/07/03 07:00,18.5,13637,154,12.2,67,1002,19.9,14989,11604.1
6,2023/07/03 07:15,9.8,3243,6,-0.8,23,1076,18.6,5620,14495.4
6,2023/07/03 07:30,11.4,8034,210,49.9,58,1193,1.8,12200,15771.5
6,2023/07/03 07:45,11.4,10393,52,29.9,60,903,10.6,328,17023.7
6,2023/07/03 08:00,18.1,18828,32,-0.1,20,800,0.7,13442,9513.5
6,2023/07/03 08:15,16.2,18970,8,1.8,24,972,14.5,12876,16825.7
6,2023/07/03 08:30,14.8,18527,194,13.0,30,1081,1.3,15672,13416.6
6,2023/07/03 08:45,4.0,12628,280,45.6,92,915,10.9,10528,7909.3
6,2023/07/03 09:00,9.3,3888,220,6.2,73,1116,19.6,10843,17642.5
6,2023/07/03 09:15,11.8,11860,335,44.6,91,970,11.4,9840,14615.0
6,2023/07/03 09:30,15.4,5359,273,-4.5,75,1032,2.5,5868,19767.2
6,2023/07/03 09:45,19.5,12740,292,-2.2,99,903,14.8,10931,7693.7
6,2023/07/03 10:00,18.8,11606,199,11.0,45,1133,3.4,13178,535.7
6,2023/07/03 10:15,11.0,8445,139,-19.3,24,1051,14.0,18079,18147.3
6,2023/07/03 10:30,18.1,1191,330,-16.8,74,896,1.7,2910,10671.6
6,2023/07/03 10:45,16.2,14081,243,33.9,100,1159,19.6,2456,19246.8
6,2023/07/03 11:00,12.3,8583,120,19.1,19,978,19.9,13233,2531.1
6,2023/07/03 11:15,14.2,3769,188,14.9,72,810,14.3,10750,2363.8
6,2023/07/03 11:30,2.3,4301,274,40.4,42,1087,16.9,1318,13050.0
6,2023/07/03 11:45,0.8,598,162,30.0,62,1060,18.6,10374,14559.6
6,2023/07/03 12:00,15.4,1387,13,36.9,8,875,7.9,3987,1745.0
6,2023/07/03 12:15,13.7,14629,358,-13.2,6,806,14.1,17485,6139.8
6,2023/07/03 12:30,2.0,55,340,-5.0,47,1048,5.0,19187,9520.7
6,2023/07/03 12:45,7.2,1486,97,-11.0,88,921,11.4,3112,9726.9
6,2023/07/03 13:00,6.5,5998,109,45.8,79,852,0.4,14019,12990.2
6,2023/07/03 13:15,3.7,2477,271,-18.2,26,1072,3.0,15507,4708.6
6,2023/07/03 13:30,17.9,8543,174,12.0,7,963,12.6,5779,17694.4
6,2023/07/03 13:45,3.3,18043,248,12.0,63,1116,0.2,7261,12377.4
6,2023/07/03 14:00,3.7,9575,311,-15.7,93,906,5.8,9934,1118.4
6,2023/07/03 14:15,11.9,10382,207,-10.2,40,934,5.5,15297,1452.2
6,2023/07/03 14:30,11.7,17593,252,-6.8,35,837,15.0,3112,14254.1
6,2023/07/03 14:45,16.5,1476,140,15.5,77,1064,10.8,4273,1009.5
6,2023/07/03 15:00,6.5,19709,287,23.9,54,1085,3.0,11157,7843.9
6,2023/07/03 15:15,18.9,18997,89,15.0,92,1147,8.1,3333,2716.5
6,2023/07/03 15:30,1.9,15443,281,-8.9,45,1160,15.3,15668,10499.4
6,2023/07/03 15:45,0.6,19021,277,41.6,48,927,8.9,17364,4813.3
6,2023/07/03 16:00,8.8,6669,20,46.0,99,822,18.6,4067,9025.2
6,2023/07/03 16:15,4.1,1498,91,-10.1,43,1195,6.2,12488,79.4
6,2023/07/03 16:30,0.3,13041,6,-12.1,8,920,0.9,2354,3937.5
6,2023/07/03 16:45,2.2,5376,216,-17.3,19,1042,10.3,6444,6737.6
6,2023/07/03 17:00,18.1,16194,65,4.5,5,1149,15.7,9114,7694.7
6,2023/07/03 17:15,6.7,567,16,28.5,81,1188,6.1,8501,13840.6
6,2023/07/03 17:30,15.2,19136,138,-4.8,61,897,2.0,770,11739.9
6,2023/07/03 17:45,13.7,7054,165,25.8,24,1174,0.6,2643,11150.8
6,2023/07/03 18:00,5.9,11978,113,30.5,58,1085,1.5,12236,7817.9
6,2023/07/03 18:15,19.8,6366,35,27.8,12,1159,7.7,519,11330.0
6,2023/07/03 18:30,8.9,5434,205,44.8,80,834,8.6,14560,5640.0
6,2023/07/03 18:45,10.0,14258,54,5.2,25,1088,9.7,14383,3305.2
6,2023/07/03 19:00,17.6,12557,335,-3.1,8,1067,14.8,1629,6175.4
6,2023/07/03 19:15,0.8,8975,58,-1.6,40,841,4.0,10325,12718.5
6,2023/07/03 19:30,12.8,18618,303,40.7,75,1054,19.0,8069,13404.4
6,2023/07/03 19:45,7.2,17157,184,32.3,14,1197,11.1,15203,10241.1
6,2023/07/03 20:00,15.2,7304,130,40.0,40,926,12.5,2716,18894.7
6,2023/07/03 20:15,6.5,4926,117,-14.7,85,1049,11.5,6090,3262.6
6,2023/07/03 20:30,1.6,3954,86,-6.1,46,951,3.2,837,11149.1
6,2023/07/03 20:45,1.6,17737,347,33.9,46,822,10.6,4901,6690.1
6,2023/07/03 21:00,10.4,7025,76,14.6,5,1054,18.6,118,19627.5
6,2023/07/03 21:15,4.3,15901,267,4.7,66,975,1.9,1253,2516.5
6,2023/07/03 21:30,7.4,17566,270,-14.5,49,942,5.6,15503,8179.0
6,2023/07/03 21:45,13.3,8580,36,33.1,46,865,0.5,19318,8630.8
6,2023/07/03 22:00,2.5,10378,184,-19.7,49,1034,15.0,2938,7209.5
6,2023/07/03 22:15,2.7,2882,13,46.2,100,828,0.6,1841,14213.8
6,2023/07/03 22:30,12.1,8760,304,-13.6,90,1143,17.9,5729,1988.3
6,2023/07/03 22:45,1.5,16043,203,15.1,18,927,7.3,8341,3058.8
6,2023/07/03 23:00,6.1,13919,44,2.3,60,851,4.4,12698,13199.1
6,2023/07/03 23:15,19.2,3716,270,44.4,47,808,2.2,1918,1881.9
6,2023/07/03 23:30,12.1,2744,193,19.7,79,918,4.0,5858,4924.5
6,2023/07/03 23:45,10.4,13433,196,32.5,70,1092,15.3,4759,3412.5
6,2023/07/04 00:00,4.3,5891,212,-12.4,65,1123,6.6,9743,15999.7
6,2023/07/04 00:15,1.3,7485,336,-15.2,95,1014,11.5,10720,15394.2
6,2023/07/04 00:30,15.5,10889,260,35.6,54,1092,3.2,18444,17140.8
6,2023/07/04 00:45,0.8,13293,84,43.9,89,981,8.0,9356,14210.5
6,2023/07/04 01:00,8.9,8421,342,16.1,81,944,17.1,13765,12351.5
6,2023/07/04 01:15,9.4,9456,308,20.9,71,952,1.1,5375,3268.0
6,2023/07/04 01:30,9.6,4030,230,2.9,69,1041,11.8,13372,14745.5
6,2023/07/04 01:45,0.3,15092,206,46.5,21,1193,1.9,1426,5199.3
6,2023/07/04 02:00,15.2,1093,101,28.2,100,1040,15.2,3024,16775.6
6,2023/07/04 02:15,3.8,17053,35,20.2,66,958,15.0,2903,3106.5
6,2023/07/04 02:30,9.8,14677,277,25.0,71,960,7.1,7589,8230.5
6,2023/07/04 02:45,2.1,17849,325,43.2,30,1047,16.8,15664,182.3
6,2023/07/04 03:00,5.7,18031,58,10.4,6,979,3.6,10585,4920.2
6,2023/07/04 03:15,12.4,1073,107,3.5,16,1114,11.5,19370,2914.7
6,2023/07/04 03:30,4.1,5388,265,3.9,67,947,17.9,18497,190.0
6,2023/07/04 03:45,9.8,9660,138,28.4,55,990,16.4,18833,14490.4
6,2023/07/04 04:00,3.5,2051,297,-10.8,22,824,9.7,13669,3586.3
6,2023/07/04 04:15,10.6,12933,179,25.4,48,1004,17.9,3471,6802.5
6,2023/07/04 04:30,7.9,7348,202,8.9,14,1078,18.4,13538,9977.5
6,2023/07/04 04:45,13.3,4602,201,47.9,30,871,19.5,4823,13229.8
6,2023/07/04 05:00,12.5,4343,272,33.2,33,1077,18.6,15130,842.9
6,2023/07/04 05:15,2.3,12184,5,-11.4,54,1010,1.0,18198,14148.9
6,2023/07/04 05:30,3.2,13553,266,19.4,18,1041,18.3,6207,16332.0
6,2023/07/04 05:45,12.6,8686,312,40.0,87,805,9.0,11486,8020.1
6,2023/07/04 06:00,8.5,14609,241,-5.8,37,1049,10.7,7222,14026.7
6,2023/07/04 06:15,3.0,1250,182,3.7,34,1064,13.2,13616,10583.2
6,2023/07/04 06:30,4.5,14390,303,-19.5,83,1023,18.0,584,19992.6
6,2023/07/04 06:45,15.7,10859,346,13.6,52,1169,0.2,4948,10412.2
6,2023/07/04 07:00,17.4,10400,245,26.8,9,945,3.0,5391,8194.6
6,2023/07/04 07:15,13.0,15923,100,11.5,82,1182,5.4,6576,12181.4
6,2023/07/04 07:30,17.8,5374,65,32.4,68,807,18.9,18338,12307.5
6,2023/07/04 07:45,18.9,12973,124,41.9,67,1077,3.8,18076,18712.1
6,2023/07/04 08:00,3.6,1903,131,-12.9,30,1100,7.3,9180,5628.2
6,2023/07/04 08:15,4.5,5558,136,-17.2,63,1053,18.8,7200,11265.4
6,2023/07/04 08:30,16.9,18026,350,-18.5,96,979,9.2,13922,468.2
6,2023/07/04 08:45,11.3,9362,13,14.3,41,935,6.6,11763,4402.9
6,2023/07/04 09:00,6.0,6298,105,45.1,36,990,14.1,19784,1050.4
6,2023/07/04 09:15,12.4,19585,97,-16.0,91,871,8.3,3660,9024.0
6,2023/07/04 09:30,14.3,17982,179,15.2,71,1179,14.2,17830,9739.7
6,2023/07/04 09:45,15.8,7948,197,4.9,65,965,17.1,4442,16749.5
6,2023/07/04 10:00,2.4,13181,203,26.7,77,985,8.1,10956,3375.1
6,2023/07/04 10:15,5.2,18460,262,15.1,49,956,3.2,3546,4407.0
6,2023/07/04 10:30,3.7,15222,64,-0.4,82,886,9.9,9639,6421.4
6,2023/07/04 10:45,6.6,5441,272,15.8,17,1066,11.7,9133,19124.7
6,2023/07/04 11:00,3.4,10370,73,4.3,94,879,4.2,1910,11498.9
6,2023/07/04 11:15,9.5,5336,91,39.7,56,1046,14.1,2581,18540.8
6,2023/07/04 11:30,9.9,3166,87,25.0,91,1104,7.2,3333,12485.3
6,2023/07/04 11:45,16.7,6007,334,28.2,21,935,11.3,14514,3975.2
6,2023/07/04 12:00,5.4,5408,190,1.4,84,1083,0.9,2497,5635.7
6,2023/07/04 12:15,5.3,15911,121,47.5,38,1011,4.1,3020,9988.6
6,2023/07/04 12:30,19.2,14011,234,12.6,39,1000,12.9,6435,12840.8
6,2023/07/04 12:45,5.1,9572,72,30.1,66,1078,0.8,10246,6654.3
6,2023/07/04 13:00,9.5,14229,173,-3.4,5,1083,13.0,9107,8185.4
6,2023/07/04 13:15,14.2,12230,157,30.6,55,988,16.5,935,7609.4
6,2023/07/04 13:30,19.3,16239,61,15.0,41,1077,18.0,18180,8501.6
6,2023/07/04 13:45,6.7,19652,140,46.4,66,1030,16.7,4870,13500.9
6,2023/07/04 14:00,9.3,7754,10,-6.9,49,1196,9.0,6388,13369.2
6,2023/07/04 14:15,18.8,6258,149,45.6,20,990,8.2,8703,7444.3
6,2023/07/04 14:30,7.9,8003,50,30.5,99,1012,15.3,19285,1998.4
6,2023/07/04 14:45,15.2,17937,50,-19.6,48,1027,18.7,15383,1660.0
6,2023/07/04 15:00,12.1,3103,63,35.3,9,1057,19.9,5294,9765.9
6,2023/07/04 15:15,7.0,1689,116,15.0,45,1188,13.9,10863,5535.7
6,2023/07/04 15:30,10.3,18044,179,5.0,84,887,0.5,7057,5638.9
6,2023/07/04 15:45,12.6,7069,285,47.3,20,947,13.8,2835,11569.6
6,2023/07/04 16:00,19.3,7171,195,12.5,6,992,6.7,14869,9960.3
6,2023/07/04 16:15,16.0,7761,350,21.9,29,843,0.2,10375,715.0
6,2023/07/04 16:30,17.2,6953,304,1.5,14,1075,19.6,12894,5342.1
6,2023/07/04 16:45,6.8,13359,76,-8.1,53,1181,2.1,14491,6796.5
6,2023/07/04 17:00,0.6,19305,86,40.7,33,871,18.1,3348,13499.4
6,2023/07/04 17:15,11.5,13481,44,49.0,12,873,1.8,7047,2936.9
6,2023/07/04 17:30,17.6,15016,276,21.8,100,1166,2.5,1585,803.9
6,2023/07/04 17:45,7.7,5923,318,3.3,3,877,11.6,16643,1358.7
6,2023/07/04 18:00,19.9,10467,232,11.7,82,1074,10.9,15701,11700.1
6,2023/07/04 18:15,12.9,5343,103,7.6,80,949,18.1,5744,16585.6
6,2023/07/04 18:30,0.7,12966,173,-11.8,6,1064,1.0,6824,14891.6
6,2023/07/04 18:45,6.4,6397,299,8.5,96,807,4.4,15261,6325.2
6,2023/07/04 19:00,17.0,10045,62,17.2,48,986,18.0,11866,2252.3
6,2023/07/04 19:15,2.4,4570,123,11.0,38,1130,6.2,6514,3398.8
6,2023/07/04 19:30,6.2,18562,137,-17.0,34,971,9.6,18853,9045.3
6,2023/07/04 19:45,3.1,9624,357,-10.2,66,951,3.4,11228,16674.7
6,2023/07/04 20:00,1.3,1566,110,3.4,100,1024,9.0,122,15236.4
6,2023/07/04 20:15,4.9,2701,258,27.9,50,899,18.0,18989,18851.4
6,2023/07/04 20:30,5.8,1782,40,24.7,62,988,14.7,19520,1852.3
6,2023/07/04 20:45,1.2,14118,155,28.1,33,951,16.2,8966,9865.6
6,2023/07/04 21:00,8.2,4073,198,36.4,40,1194,1.3,13049,6643.1
6,2023/07/04 21:15,14.8,15683,309,41.9,42,996,1.2,3578,10684.3
6,2023/07/04 21:30,11.3,13146,44,11.8,40,1200,12.1,16272,19222.6
6,2023/07/04 21:45,13.2,1649,90,-1.8,73,816,7.2,15994,6924.4
6,2023/07/04 22:00,14.6,16893,87,14.8,43,918,14.9,10814,545.9
6,2023/07/04 22:15,18.2,2522,149,38.9,36,1052,10.8,3844,5121.9
6,2023/07/04 22:30,18.3,12612,268,35.4,9,802,12.6,8210,14911.3
6,2023/07/04 22:45,9.3,4224,91,-3.8,70,949,0.1,15634,13480.6
6,2023/07/04 23:00,4.4,1099,178,48.6,52,918,10.2,15461,6721.4
6,2023/07/04 23:15,12.3,4781,272,-9.1,15,1110,12.7,15359,1852.4
6,2023/07/04 23:30,19.2,17219,336,-1.7,27,1004,17.4,16680,1160.4
6,2023/07/04 23:45,16.3,18776,277,14.9,5,1006,17.5,1606,8053.9
6,2023/07/05 00:00,20.0,6831,98,0.8,80,1000,17.3,11336,10101.0
6,2023/07/05 00:15,15.9,6337,278,-16.4,77,1005,19.4,4309,19375.3
6,2023/07/05 00:30,18.5,7600,220,16.2,69,1036,19.9,8640,741.9
6,2023/07/05 00:45,16.5,13174,146,30.0,67,829,0.8,7638,1024.5
6,2023/07/05 01:00,1.3,17077,149,43.0,32,1062,4.0,14382,16868.6
6,2023/07/05 01:15,7.9,16354,270,-15.3,26,828,3.5,4942,18851.5
6,2023/07/05 01:30,8.9,13904,195,46.7,15,805,1.3,12842,8569.7
6,2023/07/05 01:45,4.8,14014,300,20.6,43,1077,15.0,272,5031.8
6,2023/07/05 02:00,19.8,6297,11,21.2,83,883,9.4,1387,18770.7
6,2023/07/05 02:15,2.1,8174,337,-0.2,6,992,12.4,12555,3117.7
6,2023/07/05 02:30,13.0,3675,117,2.1,28,1084,18.8,2319,14898.4
6,2023/07/05 02:45,12.9,16548,71,-17.1,55,1190,4.4,12224,14333.1
6,2023/07/05 03:00,17.9,10900,80,22.7,53,1048,13.1,8454,9886.6
6,2023/07/05 03:15,9.4,11624,299,7.2,59,925,1.8,15644,7938.6
6,2023/07/05 03:30,14.8,1391,18,47.0,66,1052,8.8,1886,11371.1
6,2023/07/05 03:45,17.7,8601,178,24.5,55,956,9.4,11081,13710.0
6,2023/07/05 04:00,11.2,6181,212,-15.9,72,909,18.8,14917,14822.2
6,2023/07/05 04:15,14.8,8534,171,5.6,48,933,7.0,6459,8923.3
6,2023/07/05 04:30,12.7,9255,79,12.1,60,1128,3.6,11343,7081.2
6,2023/07/05 04:45,1.2,2915,77,9.3,16,913,8.6,17823,9278.9
6,2023/07/05 05:00,3.6,2842,262,35.9,44,1041,9.5,18989,2999.5
6,2023/07/05 05:15,18.1,3347,51,-0.1,85,1066,3.6,10662,8556.8
6,2023/07/05 05:30,17.1,2278,307,6.3,84,1094,2.0,17416,19394.7
6,2023/07/05 05:45,4.4,2291,152,15.8,11,1195,18.1,10624,9939.7
6,2023/07/05 06:00,0.7,11263,55,15.2,16,1188,0.6,10350,1778.4
6,2023/07/05 06:15,10.9,945,161,-7.2,65,817,9.2,6847,2681.4
6,2023/07/05 06:30,0.5,12471,137,-2.5,3,896,6.0,9074,1981.3
6,2023/07/05 06:45,16.1,1875,198,15.3,32,976,16.3,19249,1999.6
6,2023/07/05 07:00,4.7,19936,355,-14.5,74,869,19.8,953,14584.6
6,2023/07/05 07:15,7.9,19711,173,27.3,29,1108,0.3,18416,15191.2
6,2023/07/05 07:30,1.7,2097,83,-16.8,54,955,17.1,16696,5769.2
6,2023/07/05 07:45,9.4,11846,350,21.5,29,1092,8.1,19353,12804.2
6,2023/07/05 08:00,18.0,12695,335,41.1,35,1192,18.6,13250,8745.4
6,2023/07/05 08:15,17.8,11330,311,10.7,45,1077,8.3,15813,12747.9
6,2023/07/05 08:30,3.0,10229,188,44.3,61,956,4.7,4286,17319.7
6,2023/07/05 08:45,18.6,11152,269,34.8,37,1070,18.3,9659,10492.2
6,2023/07/05 09:00,3.8,19546,247,44.7,78,1070,5.5,229,7214.7
6,2023/07/05 09:15,16.4,17700,175,0.3,40,823,3.3,12363,16558.3
6,2023/07/05 09:30,2.1,10882,44,-6.5,97,989,10.1,2937,12305.7
6,2023/07/05 09:45,16.3,13196,121,11.6,95,934,5.0,17482,19716.3
6,2023/07/05 10:00,19.4,681,151,13.4,81,984,17.4,6831,18398.6
6,2023/07/05 10:15,10.3,534,322,32.9,77,1084,15.2,12735,1133.3
6,2023/07/05 10:30,12.6,4627,171,19.0,31,1032,7.8,16915,15896.5
6,2023/07/05 10:45,3.7,18385,21,-16.4,29,1005,5.9,4446,14466.1
6,2023/07/05 11:00,14.6,4851,350,-15.9,77,809,2.4,18925,145.7
6,2023/07/05 11:15,18.4,10372,177,-15.5,14,1063,13.1,5741,17736.4
6,2023/07/05 11:30,14.1,19701,232,45.2,77,1023,17.0,16033,5455.9
6,2023/07/05 11:45,16.4,18286,105,3.8,75,915,16.5,3292,13045.9
6,2023/07/05 12:00,3.2,3324,241,-13.1,61,1114,17.3,11446,10546.1
6,2023/07/05 12:15,15.7,6909,93,36.4,75,1085,1.3,3008,13825.5
6,2023/07/05 12:30,11.2,15987,158,28.9,66,1099,17.7,11171,6448.2
6,2023/07/05 12:45,17.1,3721,264,47.6,94,1087,9.8,19950,9683.3
6,2023/07/05 13:00,12.6,9077,65,32.6,27,1067,19.6,14638,12506.0
6,2023/07/05 13:15,2.1,10920,127,10.2,1,1119,4.6,10688,5925.3
6,2023/07/05 13:30,6.6,799,216,39.7,81,1060,13.3,9530,14773.6
6,2023/07/05 13:45,15.9,4435,275,-11.4,70,971,12.4,4980,6667.2
6,2023/07/05 14:00,8.2,1731,48,46.2,12,1139,16.3,16194,18577.9
6,2023/07/05 14:15,14.1,7948,98,30.3,33,801,10.2,14902,18002.0
6,2023/07/05 14:30,11.2,12578,104,-15.1,33,857,16.6,1190,2061.7
6,2023/07/05 14:45,8.7,16917,7,38.4,1,935,5.9,13467,4682.8
6,2023/07/05 15:00,7.3,16886,114,-18.2,73,970,12.2,10610,10583.3
6,2023/07/05 15:15,13.8,5852,298,2.6,20,946,7.3,7261,14514.1
6,2023/07/05 15:30,9.1,7999,359,-12.3,99,1163,9.4,12305,18666.1
6,2023/07/05 15:45,2.4,18400,338,47.0,22,923,5.0,19985,16697.8
6,2023/07/05 16:00,13.7,11860,87,19.4,90,826,1.3,14522,11177.6
6,2023/07/05 16:15,15.4,8870,60,23.1,64,1195,5.2,6098,18419.5
6,2023/07/05 16:30,17.7,19051,302,14.5,94,877,13.2,4874,4858.3
6,2023/07/05 16:45,7.6,6204,21,40.3,78,1031,13.9,13949,8005.3
6,2023/07/05 17:00,14.3,17145,205,22.6,44,822,5.4,6136,16100.0
6,2023/07/05 17:15,10.5,10003,11,19.0,22,816,17.0,609,5052.8
6,2023/07/05 17:30,13.4,13873,308,4.3,22,857,8.4,9789,18360.7
6,2023/07/05 17:45,11.7,12621,332,24.2,90,1048,12.8,38,10853.2
6,2023/07/05 18:00,1.8,10716,290,25.4,72,1014,13.9,10065,19247.4
6,2023/07/05 18:15,9.6,17872,151,2.1,41,1008,7.3,3865,6304.4
6,2023/07/05 18:30,9.8,11876,324,28.4,58,1117,2.9,5091,10447.8
6,2023/07/05 18:45,4.1,7869,6,30.7,100,921,4.1,19689,3467.3
6,2023/07/05 19:00,16.8,4450,241,26.9,51,888,3.2,6938,7153.0
6,2023/07/05 19:15,19.9,14033,212,41.6,50,1041,5.9,10560,7475.0
6,2023/07/05 19:30,16.5,15263,87,20.3,87,862,19.5,17493,15182.1
6,2023/07/05 19:45,12.5,13636,107,9.5,64,1153,4.2,4677,8293.8
6,2023/07/05 20:00,2.0,5067,126,16.5,65,915,19.0,19549,9897.9
6,2023/07/05 20:15,14.9,8686,81,36.8,28,971,19.5,5255,18881.7
6,2023/07/05 20:30,14.3,7291,7,44.7,78,984,6.1,1757,2901.0
6,2023/07/05 20:45,17.7,5766,39,0.8,3,977,13.6,17592,15891.6
6,2023/07/05 21:00,16.7,3865,153,13.9,53,1168,8.2,18128,8240.0
6,2023/07/05 21:15,19.0,14312,282,-4.0,55,845,13.0,4605,11882.1
6,2023/07/05 21:30,17.7,8536,249,-8.9,18,923,1.0,4592,8165.9
6,2023/07/05 21:45,5.4,10922,340,36.6,84,963,0.2,16773,5007.0
6,2023/07/05 22:00,19.7,4824,354,3.9,87,1038,17.7,5203,10868.1
6,2023/07/05 22:15,15.7,4527,130,-18.3,40,1142,8.3,2741,15110.2
6,2023/07/05 22:30,13.2,1894,359,11.3,58,1104,4.8,12297,14656.5
6,2023/07/05 22:45,18.2,5567,235,-4.3,71,824,9.7,10012,1519.8
6,2023/07/05 23:00,17.3,7304,258,12.2,60,889,14.7,6997,16135.7
6,2023/07/05 23:15,3.2,623,197,-12.9,18,1038,2.2,4912,6910.7
6,2023/07/05 23:30,5.5,11119,151,-16.9,92,806,9.0,16834,13246.9
6,2023/07/05 23:45,11.3,11550,157,31.3,13,1040,19.1,914,9050.1
6,2023/07/06 00:00,6.4,228,324,44.4,11,997,13.6,18028,102.2
6,2023/07/06 00:15,1.2,827,37,45.2,69,827,13.3,13665,3981.0
6,2023/07/06 00:30,14.6,3665,125,13.9,16,926,6.7,17071,10409.4
6,2023/07/06 00:45,3.7,10189,193,45.5,94,1079,11.7,18649,9237.1
6,2023/07/06 01:00,3.3,2587,185,16.5,34,1145,2.4,9603,13915.9
6,2023/07/06 01:15,15.4,14697,331,27.4,49,862,0.0,18852,8920.7
6,2023/07/06 01:30,2.2,16958,57,3.5,41,1152,8.3,13912,5459.7
6,2023/07/06 01:45,15.9,1298,252,-1.1,33,957,7.6,18762,6457.1
6,2023/07/06 02:00,7.6,1875,85,-1.0,48,1098,9.9,11042,5420.0
6,2023/07/06 02:15,11.5,15664,194,-8.2,24,835,16.8,16940,10900.7
6,2023/07/06 02:30,16.2,6020,272,6.9,26,1157,13.2,2512,12956.2
6,2023/07/06 02:45,6.7,2651,118,0.6,84,1001,18.0,15595,6504.1
6,2023/07/06 03:00,3.1,11163,115,-15.0,47,1196,2.2,7407,7743.1
6,2023/07/06 03:15,12.6,2868,287,-6.4,75,1186,17.0,18632,113.4
6,2023/07/06 03:30,5.9,8497,352,22.1,93,1091,19.2,1383,11372.8
6,2023/07/06 03:45,19.8,15254,41,-8.0,33,1071,12.8,14190,19332.7
6,2023/07/06 04:00,13.0,13882,247,31.0,16,984,5.2,905,18637.5
6,2023/07/06 04:15,17.5,15035,5,13.4,60,1131,12.5,8246,16353.8
6,2023/07/06 04:30,10.8,11172,86,9.6,41,895,11.8,8691,15738.3
6,2023/07/06 04:45,14.9,18589,337,31.3,81,851,17.4,15994,1355.5
6,2023/07/06 05:00,16.4,3828,263,47.8,63,868,6.1,18384,1909.7
6,2023/07/06 05:15,14.8,3156,38,6.5,20,1144,17.9,12173,8699.5
6,2023/07/06 05:30,17.1,16338,62,23.4,93,992,12.5,2724,9475.5
6,2023/07/06 05:45,19.1,15062,202,35.1,89,904,11.1,18384,15331.0
6,2023/07/06 06:00,3.3,11488,360,-9.3,34,1154,17.8,9802,8564.4
6,2023/07/06 06:15,3.3,4193,102,9.0,82,1141,7.4,2548,12848.2
6,2023/07/06 06:30,7.2,3642,331,34.5,73,1160,7.9,12593,5317.1
6,2023/07/06 06:45,9.6,4931,284,4.7,7,842,8.5,8020,16950.8
6,2023/07/06 07:00,18.8,4123,225,-13.5,23,1162,13.4,14770,7412.5
6,2023/07/06 07:15,4.7,15049,6,23.0,23,836,7.0,17626,9822.0
6,2023/07/06 07:30,4.3,15339,301,14.4,66,883,10.4,8181,7317.3
6,2023/07/06 07:45,19.0,1756,58,10.6,15,1073,2.4,6399,16794.8
6,2023/07/06 08:00,13.5,19491,291,44.4,31,819,14.2,18119,7020.3
6,2023/07/06 08:15,14.6,18229,281,32.1,27,1108,11.7,14876,8010.3
