TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
6,2021/4/2 9:15,3.9,3996,52,2.9,61,847,1.3,-1,
6,2021/4/2 9:30,4,4091,53,3.2,60,847,1.3,-2,
6,2021/4/2 9:45,4.1,4186,52,3.5,59,847,1.7,-2,
6,2021/4/2 10:00,4.1,4281,53,3.8,58,847,2.1,-6,
6,2021/4/2 10:15,4.3,4520,53,4.2,57,847,2.9,1218,
6,2021/4/2 10:30,4.4,4904,52,4.6,56,847,4,7592,
6,2021/4/2 10:45,4.6,5287,52,4.9,55,847,4.6,11219,
6,2021/4/2 11:00,4.7,5671,52,5.3,54,847,4.7,11326,
6,2021/4/2 11:15,4.9,6303,52,5.7,52,847,5,13348,
6,2021/4/2 11:30,5.1,7184,52,6,51,847,5,13898,
6,2021/4/2 11:45,5.3,8064,53,6.3,50,847,5.5,17635,
6,2021/4/2 12:00,5.4,8945,52,6.6,49,847,5.6,18390,
6,2021/4/2 12:15,5.6,9851,53,6.8,48,847,5.5,17508,
6,2021/4/2 12:30,5.8,10783,53,7,47,847,5.9,20689,
6,2021/4/2 12:45,5.9,11716,53,7.3,46,847,5.9,20863,
6,2021/4/2 13:00,6,12648,53,7.5,45,847,5.9,20938,
6,2021/4/2 13:15,6.2,13564,54,7.7,44,847,5.8,20175,
6,2021/4/2 13:30,6.2,14464,55,7.8,43,847,5.7,19324,
6,2021/4/2 13:45,6.3,15364,55,8,42,846,5.7,18795,
6,2021/4/2 14:00,6.4,16264,56,8.1,41,846,6,21849,
6,2021/4/2 14:15,6.5,17004,56,8.2,40,846,6,23005,
6,2021/4/2 14:30,6.5,17584,58,8.3,39,846,6.1,23139,
6,2021/4/2 14:45,6.6,18165,58,8.3,39,846,5.9,21166,
6,2021/4/2 15:00,6.6,18745,59,8.4,38,846,6.3,24983,
6,2021/4/2 15:15,6.8,19318,60,8.4,38,846,6.4,25736,
6,2021/4/2 15:30,6.8,19885,61,8.3,38,846,6.3,25833,
6,2021/4/2 15:45,7,20452,62,8.2,37,846,5.4,17023,
6,2021/4/2 16:00,7.1,21019,63,8.1,37,846,6.2,22543,
6,2021/4/2 16:15,7.2,21409,64,8,37,846,6.1,21287,
6,2021/4/2 16:30,7.4,21623,65,7.9,37,846,6.3,23511,
6,2021/4/2 16:45,7.5,21836,65,7.8,38,846,5.9,20677,
6,2021/4/2 17:00,7.6,22050,67,7.7,38,846,6.3,24675,
6,2021/4/2 17:15,7.7,22064,68,7.5,38,846,6.7,26367,
6,2021/4/2 17:30,7.7,21879,69,7.3,39,846,6.6,27851,
6,2021/4/2 17:45,7.7,21694,69,7,40,846,6.7,27895,
6,2021/4/2 18:00,7.7,21509,70,6.8,41,846,6.9,29604,
6,2021/4/2 18:15,7.7,21103,71,6.6,42,846,7.1,31334,
6,2021/4/2 18:30,7.7,20478,72,6.3,43,846,7.3,35589,
6,2021/4/2 18:45,7.6,19852,72,6,44,847,7.7,39162,
6,2021/4/2 19:00,7.5,19227,73,5.7,45,847,7.5,36226,
6,2021/4/2 19:15,7.5,18626,74,5.5,47,847,7.6,39556,
6,2021/4/2 19:30,7.4,18050,75,5.3,48,847,8.1,45316,
6,2021/4/2 19:45,7.4,17474,76,5,49,848,8,44764,
6,2021/4/2 20:00,7.4,16898,77,4.8,50,848,7.7,41878,
6,2021/4/2 20:15,7.4,16522,79,4.6,50,848,7.8,42957,
6,2021/4/2 20:30,7.5,16346,82,4.4,51,848,7.2,36415,
6,2021/4/2 20:45,7.5,16169,84,4.2,52,849,7.4,37721,
6,2021/4/2 21:00,7.6,15993,86,4,53,849,7.6,41292,
6,2021/4/2 21:15,7.8,15963,89,3.8,53,849,8.3,49769,
6,2021/4/2 21:30,7.9,16078,90,3.6,53,849,8.6,53442,
6,2021/4/2 21:45,8,16193,92,3.5,53,849,7.7,42520,
6,2021/4/2 22:00,8.1,16308,94,3.3,53,849,6.9,32362,
6,2021/4/2 22:15,8.2,16349,97,3.1,53,849,6.6,28138,
6,2021/4/2 22:30,8.1,16315,100,3,53,849,6.3,25382,
6,2021/4/2 22:45,8.1,16282,103,2.8,54,850,6,22428,
6,2021/4/2 23:00,8.1,16248,106,2.7,54,850,5.5,17908,
6,2021/4/2 23:15,8.1,16138,109,2.5,54,850,5.1,15511,
6,2021/4/2 23:30,8,15953,111,2.4,55,850,4.6,12130,
6,2021/4/2 23:45,8,15767,114,2.2,56,850,3.8,8295,
6,2021/4/3 0:00,8.3,27467,121,0.9,53,851,2.9,3937,
6,2021/4/3 0:15,8.2,27754,123,0.7,53,851,2.1,1183,
6,2021/4/3 0:30,8.2,27813,124,0.6,54,851,1.9,466,
6,2021/4/3 0:45,8.2,27872,125,0.5,54,851,2.2,1010,
6,2021/4/3 1:00,8.2,27931,126,0.4,55,851,2.2,1396,
6,2021/4/3 1:15,8.2,27992,128,0.2,55,851,2.7,2567,
6,2021/4/3 1:30,8.2,28055,129,0.1,55,851,3.4,5555,
6,2021/4/3 1:45,8.2,28119,130,-0.1,56,851,4.8,14751,
6,2021/4/3 2:00,8.2,28182,131,-0.2,56,851,5.5,21877,
6,2021/4/3 2:15,8.2,28090,131,-0.4,56,851,5,17163,
6,2021/4/3 2:30,8.2,27842,131,-0.5,56,851,5.4,18020,
6,2021/4/3 2:45,8.2,27593,131,-0.6,55,851,6.6,28776,
6,2021/4/3 3:00,8.3,27345,132,-0.7,55,851,6.7,29560,
6,2021/4/3 3:15,8.4,27201,132,-0.8,55,851,6.8,30087,
6,2021/4/3 3:30,8.5,27160,134,-0.9,54,851,7.1,32703,
6,2021/4/3 3:45,8.6,27120,135,-1,53,850,7.7,40673,
6,2021/4/3 4:00,8.7,27079,137,-1.1,52,850,7.3,37138,
6,2021/4/3 4:15,8.9,27397,138,-1.1,52,850,7.4,38079,
6,2021/4/3 4:30,9,28072,139,-1.1,52,850,7.4,37869,
6,2021/4/3 4:45,9.2,28747,140,-1.2,51,850,7.4,37441,
6,2021/4/3 5:00,9.3,29422,141,-1.2,51,850,7.8,40575,
6,2021/4/3 5:15,9.5,30029,141,-1.2,51,850,7,33255,
6,2021/4/3 5:30,9.6,30568,141,-1.2,51,850,6.7,28621,
6,2021/4/3 5:45,9.7,31107,141,-1.1,50,851,6.8,30953,
6,2021/4/3 6:00,9.9,31646,141,-1.1,50,851,6.9,31259,
6,2021/4/3 6:15,10,32065,142,-1.1,50,851,6.2,24300,
6,2021/4/3 6:30,10.2,32365,142,-1,50,851,6.3,24990,
6,2021/4/3 6:45,10.3,32666,142,-1,49,851,6.7,29284,
6,2021/4/3 7:00,10.5,32966,142,-0.9,49,851,7,33511,
6,2021/4/3 7:15,10.6,33603,142,-0.7,49,851,7.7,41971,
6,2021/4/3 7:30,10.6,34576,143,-0.4,48,851,8.3,47570,
6,2021/4/3 7:45,10.7,35549,144,-0.1,47,851,8.3,47157,
6,2021/4/3 8:00,10.8,36522,145,0.2,46,851,8.5,51176,
6,2021/4/3 8:15,10.7,36050,145,0.5,45,851,8.8,57425,
6,2021/4/3 8:30,10.6,34133,145,0.9,44,851,8.9,54961,
6,2021/4/3 8:45,10.4,32216,146,1.2,43,852,8.5,48292,
6,2021/4/3 9:00,10.2,30299,146,1.6,42,852,8.4,50110,
6,2021/4/3 9:15,10,28825,146,2,40,852,8.8,55886,
6,2021/4/3 9:30,9.9,27794,146,2.3,39,852,8.9,56715,
6,2021/4/3 9:45,9.7,26763,146,2.6,38,852,9.2,60465,
6,2021/4/3 10:00,9.6,25732,146,2.9,37,852,9.1,59516,
6,2021/4/3 10:15,9.5,24959,147,3.3,36,852,8.9,57266,
6,2021/4/3 10:30,9.4,24445,146,3.6,35,852,9.3,61154,
6,2021/4/3 10:45,9.3,23930,145,4,34,852,9.2,60430,
6,2021/4/3 11:00,9.3,23416,145,4.3,33,852,9.2,60176,
6,2021/4/3 11:15,9.3,22964,145,4.6,32,852,8.9,57556,
6,2021/4/3 11:30,9.2,22573,144,4.9,31,852,8.7,52522,
6,2021/4/3 11:45,9.2,22183,144,5.2,30,851,8.2,46541,
6,2021/4/3 12:00,9.1,21792,144,5.5,29,851,8.1,45384,
6,2021/4/3 12:15,9,21407,143,5.7,29,851,7.8,41932,
6,2021/4/3 12:30,8.9,21027,143,5.9,28,851,7.5,38262,
6,2021/4/3 12:45,8.8,20647,144,6.2,28,851,7.3,36417,
6,2021/4/3 13:00,8.7,20267,144,6.4,27,851,7.3,35288,
6,2021/4/3 13:15,8.7,19995,144,6.5,27,851,7.2,33720,
6,2021/4/3 13:30,8.5,19831,144,6.6,27,851,7.1,33412,
6,2021/4/3 13:45,8.4,19666,144,6.7,26,850,6.8,28926,
6,2021/4/3 14:00,8.3,19502,144,6.8,26,850,6.8,29237,
6,2021/4/3 14:15,8.2,19327,143,6.9,26,850,6.8,29171,
6,2021/4/3 14:30,8.1,19141,143,7,26,850,6.6,28237,
6,2021/4/3 14:45,8,18955,142,7.1,26,849,6.3,24800,
6,2021/4/3 15:00,7.9,18769,142,7.2,26,849,6.2,23486,
6,2021/4/3 15:15,7.7,18655,141,7.2,26,849,5.9,21577,
6,2021/4/3 15:30,7.7,18614,140,7.2,26,849,6.7,29128,
6,2021/4/3 15:45,7.7,18572,139,7.3,25,849,6.9,30472,
6,2021/4/3 16:00,7.6,18531,138,7.3,25,849,6.4,24611,
6,2021/4/3 16:15,7.6,18481,138,7.3,25,849,6.3,24440,
6,2021/4/3 16:30,7.6,18423,138,7.3,25,849,6.3,24465,
6,2021/4/3 16:45,7.4,18365,138,7.2,26,848,6.2,23862,
6,2021/4/3 17:00,7.4,18307,138,7.2,26,848,6.2,22862,
6,2021/4/3 17:15,7.4,18078,138,7.1,27,848,6.1,22391,
6,2021/4/3 17:30,7.3,17677,138,6.9,28,848,6.4,24725,
6,2021/4/3 17:45,7.2,17276,138,6.8,29,848,6.7,27643,
6,2021/4/3 18:00,7.1,16875,138,6.6,30,848,6.9,29877,
6,2021/4/3 18:15,7.1,16568,138,6.3,31,848,7,32400,
6,2021/4/3 18:30,7,16357,139,6,33,848,7.4,37936,
6,2021/4/3 18:45,6.9,16145,139,5.6,35,849,7.4,37108,
6,2021/4/3 19:00,6.8,15934,140,5.3,37,849,7.3,35152,
6,2021/4/3 19:15,6.7,15802,140,5,39,849,7.5,38390,
6,2021/4/3 19:30,6.7,15749,140,4.8,40,849,7.8,40666,
6,2021/4/3 19:45,6.8,15696,140,4.5,41,849,8,43473,
6,2021/4/3 20:00,6.8,15643,140,4.3,42,849,8,44094,
6,2021/4/3 20:15,6.9,15791,140,4.1,43,849,7.9,42157,
6,2021/4/3 20:30,7.1,16140,141,3.9,43,849,8.3,47759,
6,2021/4/3 20:45,7.2,16489,141,3.8,44,850,8.7,53082,
6,2021/4/3 21:00,7.5,16838,141,3.6,44,850,9.5,65018,
6,2021/4/3 21:15,7.7,17480,141,3.5,44,850,9.6,66055,
6,2021/4/3 21:30,8,18413,141,3.4,44,850,9.2,59536,
6,2021/4/3 21:45,8.3,19347,141,3.3,43,850,8.9,55110,
6,2021/4/3 22:00,8.6,20280,141,3.2,43,850,9,54567,
6,2021/4/3 22:15,8.8,21284,141,3.1,43,850,8.9,53973,
6,2021/4/3 22:30,9,22357,142,3,43,850,8.8,54924,
6,2021/4/3 22:45,9.3,23430,143,2.9,43,850,8.7,53572,
6,2021/4/3 23:00,9.4,24503,144,2.8,43,850,8.4,48478,
6,2021/4/3 23:15,9.6,25855,144,2.7,43,850,8.4,47287,
6,2021/4/3 23:30,9.8,27486,145,2.6,43,850,8.2,47108,
6,2021/4/3 23:45,10,29116,145,2.5,42,850,8.5,49861,
6,2021/4/4 0:00,10.8,40128,151,2.5,41,850,8.4,47185,
6,2021/4/4 0:15,10.9,40283,152,2.4,41,850,8.2,45081,
6,2021/4/4 0:30,10.9,39942,153,2.3,42,850,8.4,46485,
6,2021/4/4 0:45,10.7,39601,155,2.2,42,850,8.5,47382,
6,2021/4/4 1:00,10.7,39260,156,2.1,43,850,8,44326,
6,2021/4/4 1:15,10.7,38990,158,2,43,850,8.3,45019,
6,2021/4/4 1:30,10.7,38792,161,2,44,850,8.2,44584,
6,2021/4/4 1:45,10.8,38594,163,1.9,44,850,8.1,43868,
6,2021/4/4 2:00,10.8,38396,166,1.9,45,850,8,41186,
6,2021/4/4 2:15,10.9,38207,167,1.9,45,850,7.8,41196,
6,2021/4/4 2:30,10.8,38026,168,1.8,45,850,7.8,41899,
6,2021/4/4 2:45,10.9,37846,168,1.7,45,849,7.6,39858,
6,2021/4/4 3:00,10.9,37665,169,1.6,45,849,7.5,38869,
6,2021/4/4 3:15,10.9,37550,169,1.5,45,849,7.2,34232,
6,2021/4/4 3:30,11,37500,168,1.4,45,849,6.7,28561,
6,2021/4/4 3:45,11,37449,168,1.3,44,849,6.9,29621,
6,2021/4/4 4:00,11.1,37399,168,1.2,44,849,6.4,25016,
6,2021/4/4 4:15,11.1,37001,167,1.2,44,849,6.3,22762,
6,2021/4/4 4:30,10.8,36256,166,1.2,44,849,6.3,23884,
6,2021/4/4 4:45,10.6,35511,165,1.1,45,849,6.5,26332,
6,2021/4/4 5:00,10.3,34766,164,1.1,45,849,6.5,26575,
6,2021/4/4 5:15,10.2,33937,162,1.1,45,849,6.7,28612,
6,2021/4/4 5:30,10,33024,161,1,46,849,7.2,32754,
6,2021/4/4 5:45,9.8,32112,160,0.9,46,849,7.3,35217,
6,2021/4/4 6:00,9.6,31199,159,0.8,47,849,8.1,41990,
6,2021/4/4 6:15,9.6,31096,158,0.8,47,849,8.4,47364,
6,2021/4/4 6:30,9.6,31802,157,0.8,47,849,8,44802,
6,2021/4/4 6:45,9.8,32507,157,0.8,48,849,7.7,40425,
6,2021/4/4 7:00,9.8,33213,156,0.8,48,849,7.4,37174,
6,2021/4/4 7:15,9.9,34179,155,0.9,48,849,7.7,40228,
6,2021/4/4 7:30,10,35405,154,1.1,47,849,8,41725,
6,2021/4/4 7:45,10,36630,154,1.3,47,849,8.2,43896,
6,2021/4/4 8:00,10.1,37856,153,1.5,46,849,8.3,47599,
6,2021/4/4 8:15,10,38265,153,1.8,45,849,8.5,49771,
6,2021/4/4 8:30,9.8,37856,153,2.1,43,849,8.4,49642,
6,2021/4/4 8:45,9.7,37447,153,2.5,42,849,8.8,55897,
6,2021/4/4 9:00,9.4,37038,153,2.8,40,849,8.3,49269,
6,2021/4/4 9:15,9.3,36972,153,3.2,38,849,8.2,45085,
6,2021/4/4 9:30,9.1,37250,154,3.6,37,849,7.7,39416,
6,2021/4/4 9:45,8.9,37529,155,3.9,36,850,7.6,37945,
6,2021/4/4 10:00,8.8,37807,156,4.3,35,850,7.3,35923,
6,2021/4/4 10:15,8.5,38088,156,4.6,34,850,7.2,33525,
6,2021/4/4 10:30,8.5,38372,155,4.8,33,850,6.7,29016,
6,2021/4/4 10:45,8.5,38655,154,5,33,850,6.6,27266,
6,2021/4/4 11:00,8.4,38939,153,5.2,32,850,6.3,25093,
6,2021/4/4 11:15,8.3,38895,153,5.5,32,850,5.8,19682,
6,2021/4/4 11:30,8.3,38524,152,5.8,31,850,5.8,19563,
6,2021/4/4 11:45,8.2,38153,151,6.2,31,849,5.4,17053,
6,2021/4/4 12:00,8.2,37782,150,6.5,30,849,5.2,15165,
6,2021/4/4 12:15,8.1,37356,150,6.8,30,849,4.9,12738,
6,2021/4/4 12:30,8,36875,150,7,30,849,4.3,9992,
6,2021/4/4 12:45,7.8,36394,150,7.3,30,848,4.2,9058,
6,2021/4/4 13:00,7.7,35913,150,7.5,30,848,4.1,8727,
6,2021/4/4 13:15,7.7,35929,151,7.7,30,848,4.6,12023,
6,2021/4/4 13:30,7.9,36443,153,7.8,31,848,5.7,19304,
6,2021/4/4 13:45,8,36957,153,7.9,31,847,5.4,17457,
6,2021/4/4 14:00,8.2,37471,155,8,32,847,6.1,22595,
6,2021/4/4 14:15,8.4,37678,155,8.1,32,847,6.5,27896,
6,2021/4/4 14:30,8.4,37579,156,8.2,33,847,7,32962,
6,2021/4/4 14:45,8.5,37479,156,8.3,34,846,7.2,33344,
6,2021/4/4 15:00,8.6,37380,157,8.4,35,846,7.3,36193,
6,2021/4/4 15:15,8.6,37147,157,8.4,35,846,8,43753,
6,2021/4/4 15:30,8.5,36781,158,8.4,36,846,8.3,46223,
6,2021/4/4 15:45,8.5,36415,159,8.5,37,845,7.9,42144,
6,2021/4/4 16:00,8.5,36049,159,8.5,38,845,7.4,35754,
6,2021/4/4 16:15,8.4,35828,160,8.5,38,845,6.8,28339,
6,2021/4/4 16:30,8.4,35751,160,8.4,39,845,7.2,33659,
6,2021/4/4 16:45,8.5,35674,160,8.3,39,845,7.5,36097,
6,2021/4/4 17:00,8.5,35597,160,8.2,40,845,7.7,39105,
6,2021/4/4 17:15,8.5,35541,160,8.2,41,845,7.5,36669,
6,2021/4/4 17:30,8.5,35508,160,8.1,43,845,6.8,28737,
6,2021/4/4 17:45,8.5,35474,160,8,44,845,6.9,29083,
6,2021/4/4 18:00,8.5,35441,160,7.9,46,845,7,30235,
6,2021/4/4 18:15,8.6,35768,161,7.7,49,845,7.7,38905,
6,2021/4/4 18:30,8.7,36455,163,7.3,52,845,7.6,38594,
6,2021/4/4 18:45,8.9,37143,165,6.9,55,845,7.4,35389,
6,2021/4/4 19:00,9,37830,167,6.5,58,845,7.2,31818,
6,2021/4/4 19:15,9.3,38793,168,6.2,59,845,6.6,26548,
6,2021/4/4 19:30,9.7,40031,167,6,60,845,6.6,25633,
6,2021/4/4 19:45,10,41268,166,5.8,61,845,6.7,26928,
6,2021/4/4 20:00,10.4,42506,165,5.6,62,845,7.7,41900,
6,2021/4/4 20:15,10.5,43374,165,5.4,64,845,8.4,47958,
6,2021/4/4 20:30,10.5,43872,167,5.2,67,845,7.9,39541,
6,2021/4/4 20:45,10.5,44369,168,4.9,70,846,7.5,35162,
6,2021/4/4 21:00,10.6,44867,170,4.7,73,846,6.6,24662,
6,2021/4/4 21:15,10.5,45457,171,4.5,75,846,6.8,28309,
6,2021/4/4 21:30,10.7,46140,170,4.3,76,846,8.2,43692,
6,2021/4/4 21:45,10.7,46823,170,4.2,78,846,6.2,22821,
6,2021/4/4 22:00,10.8,47506,170,4,79,846,4.5,10915,
6,2021/4/4 22:15,10.8,47826,169,3.8,81,846,4.9,13287,
6,2021/4/4 22:30,10.7,47784,169,3.7,83,846,3.1,3907,
6,2021/4/4 22:45,10.7,47743,168,3.5,84,846,4.3,10229,
6,2021/4/4 23:00,10.7,47701,168,3.4,86,846,6,22113,
6,2021/4/4 23:15,10.7,47382,166,3.3,88,846,5.8,19233,
6,2021/4/4 23:30,10.6,46786,166,3.2,89,846,4.7,11323,
6,2021/4/4 23:45,10.6,46191,165,3.1,90,845,4.6,11360,
6,2021/4/5 0:00,10,40840,151,2.9,70,845,5.2,14980,
6,2021/4/5 0:15,9.9,39985,152,2.8,75,845,5.9,20471,
6,2021/4/5 0:30,9.6,38374,151,2.8,78,845,5.7,18932,
6,2021/4/5 0:45,9.4,36762,151,2.8,81,845,5.6,18104,
6,2021/4/5 1:00,9,35151,151,2.8,84,845,6.5,27858,
6,2021/4/5 1:15,8.9,33495,150,2.7,86,845,7.1,35060,
6,2021/4/5 1:30,8.7,31795,150,2.6,87,845,5.9,20351,
6,2021/4/5 1:45,8.5,30095,150,2.4,88,844,6.2,25580,
6,2021/4/5 2:00,8.4,28395,151,2.3,89,844,5.8,21648,
6,2021/4/5 2:15,8.3,27671,150,2.2,89,844,6.2,23168,
6,2021/4/5 2:30,8.4,27923,149,2.1,90,844,6.5,25257,
6,2021/4/5 2:45,8.7,28174,147,2.1,91,843,4.3,9354,
6,2021/4/5 3:00,8.8,28426,146,2,92,843,4,8223,
6,2021/4/5 3:15,8.8,28636,146,2,92,843,3.4,5312,
6,2021/4/5 3:30,8.8,28805,146,2.1,93,843,2.9,3039,
6,2021/4/5 3:45,9,28973,145,2.2,93,843,2.5,1450,
6,2021/4/5 4:00,9,29142,145,2.3,94,843,2.3,1029,
6,2021/4/5 4:15,8.9,28946,145,2.3,94,843,3,3011,
6,2021/4/5 4:30,8.7,28385,144,2.3,94,843,3.6,5253,
6,2021/4/5 4:45,8.7,27824,144,2.4,94,842,3.8,6422,
6,2021/4/5 5:00,8.5,27263,143,2.4,94,842,3.4,5211,
6,2021/4/5 5:15,8.4,26656,143,2.4,94,842,3.7,6150,
6,2021/4/5 5:30,8.3,26004,142,2.4,94,842,3.7,6203,
6,2021/4/5 5:45,8.3,25352,142,2.4,94,842,3.6,6150,
6,2021/4/5 6:00,8.3,24700,142,2.4,94,842,3.9,7481,
6,2021/4/5 6:15,8.4,24657,142,2.4,94,842,3.6,6112,
6,2021/4/5 6:30,8.6,25224,141,2.4,94,842,3,3614,
6,2021/4/5 6:45,8.7,25790,141,2.3,94,842,3.3,4262,
6,2021/4/5 7:00,8.9,26357,140,2.3,94,842,4.4,8920,
6,2021/4/5 7:15,9.2,27537,140,2.3,94,842,5.1,13514,
6,2021/4/5 7:30,9.3,29331,139,2.4,94,842,5.6,17646,
6,2021/4/5 7:45,9.4,31126,138,2.4,93,842,5.4,17803,
6,2021/4/5 8:00,9.6,32920,137,2.5,93,842,5.3,15977,
6,2021/4/5 8:15,9.6,33977,137,2.6,93,842,5.8,20134,
6,2021/4/5 8:30,9.6,34297,137,2.8,92,842,5.6,18711,
6,2021/4/5 8:45,9.7,34618,136,2.9,92,842,5.4,16916,
6,2021/4/5 9:00,9.7,34938,136,3.1,91,842,5.2,13861,
6,2021/4/5 9:15,9.8,35236,137,3.3,90,842,6.1,20601,
6,2021/4/5 9:30,10,35512,139,3.4,89,842,6.3,23388,
6,2021/4/5 9:45,10.1,35789,141,3.6,88,842,5.6,16912,
6,2021/4/5 10:00,10.4,36065,143,3.7,87,842,5.8,18519,
6,2021/4/5 10:15,10.5,36048,144,3.9,85,842,6.1,22023,
6,2021/4/5 10:30,10.5,35738,144,4.1,84,842,6.8,27973,
6,2021/4/5 10:45,10.3,35429,144,4.4,83,842,7.3,32342,
6,2021/4/5 11:00,10.3,35119,144,4.6,82,842,8.1,42987,
6,2021/4/5 11:15,10.3,34577,144,4.8,80,842,7.7,39456,
6,2021/4/5 11:30,10.3,33803,145,5.1,79,842,7.3,33350,
6,2021/4/5 11:45,10.1,33028,145,5.3,78,841,7.6,37991,
6,2021/4/5 12:00,10.1,32254,146,5.6,77,841,7.7,38616,
6,2021/4/5 12:15,10,31593,146,5.8,76,841,8.9,54424,
6,2021/4/5 12:30,10.1,31046,146,5.9,75,841,9,58755,
6,2021/4/5 12:45,10,30499,147,6,75,841,8.9,55751,
6,2021/4/5 13:00,10.1,29952,147,6.1,74,841,8.4,48698,
6,2021/4/5 13:15,10.1,29543,147,6.2,74,841,8,43892,
6,2021/4/5 13:30,10.2,29273,147,6.4,73,841,8,43660,
6,2021/4/5 13:45,10.2,29003,146,6.5,72,840,8,42977,
6,2021/4/5 14:00,10.2,28733,145,6.7,71,840,7.4,35444,
6,2021/4/5 14:15,10,27851,146,6.9,70,840,7,29675,
6,2021/4/5 14:30,9.6,26357,146,7.1,69,840,6.8,27089,
6,2021/4/5 14:45,9.2,24864,148,7.4,68,840,6.4,23263,
6,2021/4/5 15:00,8.8,23370,148,7.6,67,840,6.5,25342,
6,2021/4/5 15:15,8.5,22526,149,7.6,66,840,6.4,24070,
6,2021/4/5 15:30,8.4,22332,148,7.4,67,840,5.2,15196,
6,2021/4/5 15:45,8.2,22139,147,7.2,68,840,4,7956,
6,2021/4/5 16:00,8.1,21945,146,7,69,840,3,4735,
6,2021/4/5 16:15,7.9,21636,146,6.9,69,840,2.8,3654,
6,2021/4/5 16:30,7.7,21212,148,6.8,70,840,3.1,5289,
6,2021/4/5 16:45,7.4,20789,150,6.8,71,841,3.6,6879,
6,2021/4/5 17:00,7.2,20365,152,6.7,72,841,4.7,11934,
6,2021/4/5 17:15,7,19619,153,6.6,72,841,5.7,19641,
6,2021/4/5 17:30,6.8,18550,151,6.3,73,841,5.1,15796,
6,2021/4/5 17:45,6.6,17481,149,6.1,74,841,3.8,9114,
6,2021/4/5 18:00,6.4,16412,147,5.8,75,841,3.5,7784,
6,2021/4/5 18:15,6.2,15587,144,5.6,75,841,3.4,7358,
6,2021/4/5 18:30,6,15007,142,5.4,76,841,2.2,2175,
6,2021/4/5 18:45,5.8,14428,139,5.3,77,842,2.1,1220,
6,2021/4/5 19:00,5.7,13848,136,5.1,78,842,1.9,1384,
6,2021/4/5 19:15,5.6,13680,134,4.9,79,842,1.6,131,
6,2021/4/5 19:30,5.7,13923,132,4.6,80,842,1.8,463,
6,2021/4/5 19:45,5.7,14166,131,4.3,82,843,2.4,1707,
6,2021/4/5 20:00,5.8,14409,129,4,83,843,2.8,3638,
6,2021/4/5 20:15,5.7,14407,126,3.8,84,843,4,9299,
6,2021/4/5 20:30,5.5,14161,125,3.7,85,843,4.2,10838,
6,2021/4/5 20:45,5.4,13914,125,3.6,86,843,4.3,10956,
6,2021/4/5 21:00,5.2,13668,124,3.5,87,843,4,8799,
6,2021/4/5 21:15,5,13546,124,3.4,87,843,4.9,13494,
6,2021/4/5 21:30,4.8,13548,124,3.3,88,843,4.3,10159,
6,2021/4/5 21:45,4.5,13550,125,3.2,88,844,3,4396,
6,2021/4/5 22:00,4.3,13552,126,3.1,89,844,2.6,3287,
6,2021/4/5 22:15,4.4,13830,129,3.1,89,844,4,8492,
6,2021/4/5 22:30,4.8,14383,133,3,89,844,4.6,11181,
6,2021/4/5 22:45,5.2,14936,137,2.9,90,844,5.3,15621,
6,2021/4/5 23:00,5.7,15489,139,2.8,90,844,6,20335,
6,2021/4/5 23:15,5.9,15918,143,2.6,90,844,6.6,28436,
6,2021/4/5 23:30,6.3,16221,146,2.4,91,844,6.8,32015,
6,2021/4/5 23:45,6.5,16525,149,2.2,91,845,6.5,28648,
6,2021/4/6 0:00,4.7,5382,118,1.9,94,845,6.3,26017,
6,2021/4/6 0:15,4.7,5316,124,1.8,94,845,5.7,19924,
6,2021/4/6 0:30,4.8,5236,129,1.7,94,845,5.8,20331,
6,2021/4/6 0:45,4.7,5157,134,1.6,94,845,5.7,20511,
6,2021/4/6 1:00,4.9,5077,139,1.5,94,845,5.5,18731,
6,2021/4/6 1:15,4.9,4960,145,1.3,94,845,5.4,16303,
6,2021/4/6 1:30,4.7,4806,151,1,94,845,5.4,17021,
6,2021/4/6 1:45,4.6,4653,158,0.8,94,845,5.5,17262,
6,2021/4/6 2:00,4.6,4499,165,0.5,94,845,5.5,18127,
6,2021/4/6 2:15,4.5,4287,170,0.3,94,845,6,22607,
6,2021/4/6 2:30,4.2,4016,170,0.2,94,845,5.7,19603,
6,2021/4/6 2:45,3.9,3746,173,0.1,95,846,5.2,15360,
6,2021/4/6 3:00,3.6,3475,174,0,95,846,5.4,17567,
6,2021/4/6 3:15,3.4,3080,175,-0.2,95,846,6,22134,
6,2021/4/6 3:30,3.2,2559,176,-0.4,96,846,6,21223,
6,2021/4/6 3:45,3.1,2039,178,-0.6,97,846,6.7,29163,
6,2021/4/6 4:00,2.9,1518,180,-0.8,98,846,6.8,30933,
6,2021/4/6 4:15,2.7,1244,180,-0.8,98,846,5.6,19469,
6,2021/4/6 4:30,2.5,1216,178,-0.7,97,846,5.6,18004,
6,2021/4/6 4:45,2.2,1188,175,-0.6,96,846,4.7,11804,
6,2021/4/6 5:00,2,1160,171,-0.5,95,846,3.3,5021,
6,2021/4/6 5:15,1.8,1129,171,-0.3,95,846,1.7,-71,
6,2021/4/6 5:30,1.6,1095,169,-0.2,94,846,1.5,-202,
6,2021/4/6 5:45,1.4,1062,163,-0.1,93,847,1.2,-4,
